cell_id,cycle,scenario,count
b3c45,1659,discharge-high,77
b3c45,1661,discharge-high,77
b3c45,1662,discharge-high,77
b3c45,1664,discharge-high,77
b3c45,1665,discharge-high,77
b3c45,1666,discharge-high,77
b3c45,1668,discharge-high,77
b3c45,1669,discharge-high,77
b3c45,1670,discharge-high,77
b3c45,1671,discharge-high,77
b3c45,1672,discharge-high,77
b3c45,1673,discharge-high,77
b3c45,1674,discharge-high,77
b3c45,1675,discharge-high,77
b3c45,1676,discharge-high,77
b3c45,1677,discharge-high,77
b3c45,1678,discharge-high,77
b3c45,1679,discharge-high,77
b3c45,1680,discharge-high,77
b3c45,1681,discharge-high,77
b3c45,1682,discharge-high,77
b3c45,1683,discharge-high,77
b3c45,1684,discharge-high,77
b3c45,1685,discharge-high,77
b3c45,1686,discharge-high,77
b3c45,1687,discharge-high,77
b3c45,1688,discharge-high,77
b3c45,1689,discharge-high,77
b3c45,1690,discharge-high,77
b3c45,1691,discharge-high,77
b3c45,1692,discharge-high,77
b3c45,1693,discharge-high,77
b3c45,1694,discharge-high,77
b3c45,1695,discharge-high,77
b3c45,1696,discharge-high,77
b3c45,1697,discharge-high,77
b3c45,1698,discharge-high,77
b3c45,1699,discharge-high,77
b3c45,1701,discharge-high,77
b3c45,1702,discharge-high,77
b3c45,1703,discharge-high,77
b3c45,1704,discharge-high,77
b3c45,1705,discharge-high,77
b3c45,1706,discharge-high,77
b3c45,1707,discharge-high,77
b3c45,1708,discharge-high,77
b3c45,1709,discharge-high,77
b3c45,1710,discharge-high,77
b3c45,1711,discharge-high,77
b3c45,1712,discharge-high,77
b3c45,1713,discharge-high,77
b3c45,1715,discharge-high,77
b3c45,1716,discharge-high,77
b3c45,1717,discharge-high,76
b3c45,1718,discharge-high,77
b3c45,1719,discharge-high,77
b3c45,1720,discharge-high,77
b3c45,1721,discharge-high,77
b3c45,1722,discharge-high,77
b3c45,1723,discharge-high,77
b3c45,1724,discharge-high,77
b3c45,1725,discharge-high,77
b3c45,1726,discharge-high,76
b3c45,1727,discharge-high,77
b3c45,1728,discharge-high,76
b3c45,1729,discharge-high,77
b3c45,1730,discharge-high,77
b3c45,1731,discharge-high,77
b3c45,1732,discharge-high,77
b3c45,1733,discharge-high,76
b3c45,1734,discharge-high,77
b3c45,1735,discharge-high,76
b3c45,1736,discharge-high,77
b3c45,1737,discharge-high,76
b3c45,1738,discharge-high,77
b3c45,1739,discharge-high,77
b3c45,1740,discharge-high,77
b3c45,1741,discharge-high,76
b3c45,1742,discharge-high,77
b3c45,1743,discharge-high,76
b3c45,1744,discharge-high,77
b3c45,1745,discharge-high,77
b3c45,1746,discharge-high,76
b3c45,1747,discharge-high,76
b3c45,1748,discharge-high,76
b3c45,1749,discharge-high,77
b3c45,1750,discharge-high,76
b3c45,1751,discharge-high,77
b3c45,1752,discharge-high,76
b3c45,1753,discharge-high,77
b3c45,1754,discharge-high,76
b3c45,1755,discharge-high,77
b3c45,1756,discharge-high,76
b3c45,1758,discharge-high,76
b3c45,1759,discharge-high,76
b3c45,1763,discharge-high,76
b3c45,1764,discharge-high,76
b3c45,1765,discharge-high,76
b3c45,1766,discharge-high,76
b3c45,1767,discharge-high,76
b3c45,1768,discharge-high,76
b3c45,1769,discharge-high,76
b3c45,1771,discharge-high,76
b3c45,1773,discharge-high,76
b3c45,1774,discharge-high,76
b3c45,1782,discharge-high,76
b3c45,1785,discharge-high,76
b1c0,13,discharge-mid,104
b1c0,15,discharge-mid,104
b1c0,38,discharge-mid,105
b1c0,55,discharge-mid,106
b1c0,60,discharge-mid,103
b1c0,104,discharge-mid,103
b1c0,127,discharge-mid,104
b1c0,161,discharge-mid,105
b1c0,179,discharge-mid,105
b1c0,197,discharge-mid,103
b1c0,200,discharge-mid,103
b1c0,202,discharge-mid,107
b1c0,222,discharge-mid,105
b1c0,228,discharge-mid,103
b1c0,231,discharge-mid,103
b1c0,235,discharge-mid,107
b1c0,386,discharge-mid,104
b1c0,391,discharge-mid,104
b1c0,416,discharge-mid,104
b1c0,443,discharge-mid,106
b1c0,457,discharge-mid,103
b1c0,461,discharge-mid,106
b1c0,468,discharge-mid,105
b1c0,484,discharge-mid,105
b1c0,501,discharge-mid,105
b1c0,530,discharge-mid,103
b1c0,531,discharge-mid,109
b1c0,548,discharge-mid,107
b1c0,606,discharge-mid,108
b1c0,628,discharge-mid,105
b1c0,651,discharge-mid,112
b1c0,694,discharge-mid,104
b1c0,716,discharge-mid,103
b1c0,717,discharge-mid,103
b1c0,720,discharge-mid,104
b1c0,836,discharge-mid,104
b1c0,856,discharge-mid,104
b1c0,863,discharge-mid,106
b1c0,868,discharge-mid,103
b1c0,869,discharge-mid,109
b1c0,1004,discharge-mid,104
b1c0,1009,discharge-mid,103
b1c0,1103,discharge-mid,103
b1c0,1114,discharge-mid,109
b1c0,1178,discharge-mid,104
b1c0,1341,discharge-mid,103
b1c1,2,discharge-mid,104
b1c1,4,discharge-mid,107
b1c1,26,discharge-mid,105
b1c1,39,discharge-mid,105
b1c1,78,discharge-mid,110
b1c1,117,discharge-mid,104
b1c1,131,discharge-mid,104
b1c1,151,discharge-mid,106
b1c1,165,discharge-mid,107
b1c1,175,discharge-mid,104
b1c1,206,discharge-mid,108
b1c1,208,discharge-mid,104
b1c1,218,discharge-mid,106
b1c1,260,discharge-mid,103
b1c1,269,discharge-mid,104
b1c1,273,discharge-mid,104
b1c1,276,discharge-mid,103
b1c1,289,discharge-mid,104
b1c1,291,discharge-mid,105
b1c1,304,discharge-mid,104
b1c1,317,discharge-mid,103
b1c1,327,discharge-mid,103
b1c1,339,discharge-mid,103
b1c1,365,discharge-mid,105
b1c1,367,discharge-mid,103
b1c1,393,discharge-mid,103
b1c1,413,discharge-mid,104
b1c1,438,discharge-mid,105
b1c1,453,discharge-mid,108
b1c1,486,discharge-mid,106
b1c1,524,discharge-mid,103
b1c1,527,discharge-mid,104
b1c1,537,discharge-mid,103
b1c1,602,discharge-mid,103
b1c1,608,discharge-mid,103
b1c1,629,discharge-mid,107
b1c1,632,discharge-mid,105
b1c1,688,discharge-mid,103
b1c1,689,discharge-mid,106
b1c1,732,discharge-mid,107
b1c1,744,discharge-mid,105
b1c1,775,discharge-mid,104
b1c1,809,discharge-mid,103
b1c1,831,discharge-mid,103
b1c1,921,discharge-mid,105
b1c1,922,discharge-mid,104
b1c1,938,discharge-mid,103
b1c1,986,discharge-mid,104
b1c1,999,discharge-mid,107
b1c1,1032,discharge-mid,108
b1c1,1043,discharge-mid,103
b1c1,1055,discharge-mid,104
b1c1,1155,discharge-mid,103
b1c1,1200,discharge-mid,103
b1c1,1238,discharge-mid,103
b1c1,1331,discharge-mid,103
b1c1,1485,discharge-mid,103
b1c2,14,discharge-mid,104
b1c2,23,discharge-mid,106
b1c2,37,discharge-mid,106
b1c2,45,discharge-mid,104
b1c2,66,discharge-mid,107
b1c2,93,discharge-mid,106
b1c2,101,discharge-mid,103
b1c2,129,discharge-mid,105
b1c2,147,discharge-mid,107
b1c2,162,discharge-mid,103
b1c2,164,discharge-mid,109
b1c2,175,discharge-mid,104
b1c2,209,discharge-mid,105
b1c2,218,discharge-mid,103
b1c2,227,discharge-mid,106
b1c2,230,discharge-mid,105
b1c2,241,discharge-mid,105
b1c2,247,discharge-mid,105
b1c2,252,discharge-mid,104
b1c2,268,discharge-mid,104
b1c2,269,discharge-mid,107
b1c2,293,discharge-mid,104
b1c2,296,discharge-mid,107
b1c2,310,discharge-mid,107
b1c2,314,discharge-mid,104
b1c2,318,discharge-mid,108
b1c2,325,discharge-mid,108
b1c2,336,discharge-mid,106
b1c2,355,discharge-mid,104
b1c2,356,discharge-mid,105
b1c2,361,discharge-mid,103
b1c2,367,discharge-mid,106
b1c2,370,discharge-mid,103
b1c2,396,discharge-mid,104
b1c2,401,discharge-mid,106
b1c2,423,discharge-mid,106
b1c2,428,discharge-mid,110
b1c2,430,discharge-mid,104
b1c2,438,discharge-mid,104
b1c2,447,discharge-mid,103
b1c2,448,discharge-mid,105
b1c2,453,discharge-mid,103
b1c2,457,discharge-mid,103
b1c2,467,discharge-mid,107
b1c2,498,discharge-mid,105
b1c2,503,discharge-mid,103
b1c2,513,discharge-mid,104
b1c2,514,discharge-mid,110
b1c2,593,discharge-mid,107
b1c2,603,discharge-mid,111
b1c2,605,discharge-mid,109
b1c2,615,discharge-mid,103
b1c2,622,discharge-mid,103
b1c2,626,discharge-mid,105
b1c2,652,discharge-mid,103
b1c2,697,discharge-mid,103
b1c2,706,discharge-mid,103
b1c2,716,discharge-mid,103
b1c2,742,discharge-mid,107
b1c2,751,discharge-mid,107
b1c2,758,discharge-mid,107
b1c2,846,discharge-mid,105
b1c2,881,discharge-mid,104
b1c2,901,discharge-mid,107
b1c2,914,discharge-mid,105
b1c2,961,discharge-mid,109
b1c2,989,discharge-mid,104
b1c2,992,discharge-mid,103
b1c2,1003,discharge-mid,104
b1c2,1032,discharge-mid,105
b1c2,1033,discharge-mid,103
b1c2,1043,discharge-mid,115
b1c2,1073,discharge-mid,108
b1c2,1076,discharge-mid,103
b1c2,1140,discharge-mid,107
b1c2,1141,discharge-mid,108
b1c2,1214,discharge-mid,103
b1c2,1283,discharge-mid,103
b1c2,1337,discharge-mid,103
b1c2,1570,discharge-mid,108
b1c2,1641,discharge-mid,104
b1c2,1708,discharge-mid,105
b1c3,4,discharge-mid,106
b1c3,9,discharge-mid,106
b1c3,14,discharge-mid,103
b1c3,21,discharge-mid,110
b1c3,29,discharge-mid,104
b1c3,36,discharge-mid,106
b1c3,51,discharge-mid,107
b1c3,62,discharge-mid,103
b1c3,64,discharge-mid,103
b1c3,75,discharge-mid,103
b1c3,83,discharge-mid,105
b1c3,85,discharge-mid,103
b1c3,93,discharge-mid,103
b1c3,94,discharge-mid,105
b1c3,106,discharge-mid,107
b1c3,110,discharge-mid,103
b1c3,123,discharge-mid,103
b1c3,126,discharge-mid,103
b1c3,136,discharge-mid,103
b1c3,143,discharge-mid,104
b1c3,155,discharge-mid,103
b1c3,156,discharge-mid,104
b1c3,179,discharge-mid,106
b1c3,184,discharge-mid,104
b1c3,190,discharge-mid,103
b1c3,197,discharge-mid,104
b1c3,198,discharge-mid,105
b1c3,199,discharge-mid,108
b1c3,200,discharge-mid,103
b1c3,226,discharge-mid,104
b1c3,245,discharge-mid,106
b1c3,250,discharge-mid,103
b1c3,255,discharge-mid,104
b1c3,266,discharge-mid,106
b1c3,275,discharge-mid,103
b1c3,279,discharge-mid,104
b1c3,306,discharge-mid,104
b1c3,314,discharge-mid,107
b1c3,318,discharge-mid,103
b1c3,319,discharge-mid,103
b1c3,340,discharge-mid,104
b1c3,341,discharge-mid,105
b1c3,346,discharge-mid,109
b1c3,369,discharge-mid,103
b1c3,371,discharge-mid,104
b1c3,378,discharge-mid,103
b1c3,384,discharge-mid,109
b1c3,390,discharge-mid,104
b1c3,420,discharge-mid,107
b1c3,422,discharge-mid,109
b1c3,430,discharge-mid,105
b1c3,444,discharge-mid,105
b1c3,447,discharge-mid,103
b1c3,508,discharge-mid,107
b1c3,516,discharge-mid,103
b1c3,524,discharge-mid,104
b1c3,528,discharge-mid,103
b1c3,564,discharge-mid,108
b1c3,575,discharge-mid,105
b1c3,578,discharge-mid,103
b1c3,585,discharge-mid,103
b1c3,651,discharge-mid,105
b1c3,652,discharge-mid,104
b1c3,664,discharge-mid,104
b1c3,672,discharge-mid,103
b1c3,682,discharge-mid,104
b1c3,713,discharge-mid,105
b1c3,714,discharge-mid,107
b1c3,720,discharge-mid,105
b1c3,721,discharge-mid,103
b1c3,739,discharge-mid,104
b1c3,743,discharge-mid,105
b1c3,744,discharge-mid,105
b1c3,770,discharge-mid,103
b1c3,822,discharge-mid,106
b1c3,838,discharge-mid,103
b1c4,8,discharge-mid,103
b1c4,20,discharge-mid,103
b1c4,29,discharge-mid,110
b1c4,37,discharge-mid,104
b1c4,49,discharge-mid,103
b1c4,52,discharge-mid,105
b1c4,61,discharge-mid,108
b1c4,69,discharge-mid,103
b1c4,71,discharge-mid,103
b1c4,72,discharge-mid,104
b1c4,74,discharge-mid,104
b1c4,97,discharge-mid,103
b1c4,103,discharge-mid,105
b1c4,107,discharge-mid,105
b1c4,108,discharge-mid,105
b1c4,110,discharge-mid,104
b1c4,130,discharge-mid,108
b1c4,133,discharge-mid,105
b1c4,138,discharge-mid,104
b1c4,146,discharge-mid,103
b1c4,154,discharge-mid,104
b1c4,167,discharge-mid,107
b1c4,180,discharge-mid,104
b1c4,188,discharge-mid,104
b1c4,193,discharge-mid,104
b1c4,208,discharge-mid,108
b1c4,210,discharge-mid,106
b1c4,217,discharge-mid,109
b1c4,222,discharge-mid,103
b1c4,234,discharge-mid,104
b1c4,242,discharge-mid,103
b1c4,243,discharge-mid,104
b1c4,259,discharge-mid,107
b1c4,260,discharge-mid,103
b1c4,288,discharge-mid,103
b1c4,289,discharge-mid,103
b1c4,294,discharge-mid,103
b1c4,300,discharge-mid,104
b1c4,305,discharge-mid,103
b1c4,307,discharge-mid,103
b1c4,321,discharge-mid,105
b1c4,336,discharge-mid,107
b1c4,345,discharge-mid,103
b1c4,371,discharge-mid,103
b1c4,408,discharge-mid,109
b1c4,419,discharge-mid,103
b1c4,420,discharge-mid,107
b1c4,440,discharge-mid,106
b1c4,460,discharge-mid,110
b1c4,462,discharge-mid,103
b1c4,476,discharge-mid,110
b1c4,486,discharge-mid,105
b1c4,495,discharge-mid,104
b1c4,534,discharge-mid,104
b1c4,545,discharge-mid,104
b1c4,567,discharge-mid,105
b1c4,623,discharge-mid,104
b1c4,635,discharge-mid,104
b1c4,650,discharge-mid,108
b1c4,721,discharge-mid,107
b1c4,750,discharge-mid,105
b1c4,804,discharge-mid,106
b1c4,816,discharge-mid,103
b1c4,895,discharge-mid,103
b1c4,904,discharge-mid,104
b1c4,909,discharge-mid,103
b1c4,947,discharge-mid,105
b1c4,1007,discharge-mid,103
b1c4,1045,discharge-mid,103
b1c4,1054,discharge-mid,104
b1c4,1104,discharge-mid,103
b1c4,1113,discharge-mid,108
b1c4,1124,discharge-mid,104
b1c5,5,discharge-mid,103
b1c5,16,discharge-mid,105
b1c5,32,discharge-mid,106
b1c5,34,discharge-mid,103
b1c5,39,discharge-mid,108
b1c5,49,discharge-mid,106
b1c5,52,discharge-mid,105
b1c5,54,discharge-mid,108
b1c5,62,discharge-mid,105
b1c5,63,discharge-mid,106
b1c5,65,discharge-mid,105
b1c5,67,discharge-mid,105
b1c5,68,discharge-mid,109
b1c5,77,discharge-mid,103
b1c5,94,discharge-mid,105
b1c5,98,discharge-mid,108
b1c5,117,discharge-mid,103
b1c5,119,discharge-mid,108
b1c5,123,discharge-mid,107
b1c5,163,discharge-mid,103
b1c5,168,discharge-mid,107
b1c5,173,discharge-mid,105
b1c5,196,discharge-mid,105
b1c5,201,discharge-mid,108
b1c5,208,discharge-mid,103
b1c5,214,discharge-mid,104
b1c5,215,discharge-mid,104
b1c5,222,discharge-mid,106
b1c5,253,discharge-mid,103
b1c5,256,discharge-mid,110
b1c5,264,discharge-mid,103
b1c5,272,discharge-mid,103
b1c5,291,discharge-mid,103
b1c5,304,discharge-mid,105
b1c5,305,discharge-mid,107
b1c5,337,discharge-mid,103
b1c5,354,discharge-mid,104
b1c5,369,discharge-mid,110
b1c5,370,discharge-mid,104
b1c5,374,discharge-mid,105
b1c5,375,discharge-mid,105
b1c5,396,discharge-mid,108
b1c5,415,discharge-mid,106
b1c5,448,discharge-mid,104
b1c5,449,discharge-mid,103
b1c5,451,discharge-mid,104
b1c5,473,discharge-mid,106
b1c5,475,discharge-mid,106
b1c5,476,discharge-mid,106
b1c5,481,discharge-mid,103
b1c5,492,discharge-mid,104
b1c5,509,discharge-mid,107
b1c5,535,discharge-mid,104
b1c5,551,discharge-mid,103
b1c5,556,discharge-mid,104
b1c5,559,discharge-mid,105
b1c5,562,discharge-mid,103
b1c5,600,discharge-mid,103
b1c5,637,discharge-mid,103
b1c5,638,discharge-mid,103
b1c5,645,discharge-mid,103
b1c5,649,discharge-mid,103
b1c5,678,discharge-mid,104
b1c5,689,discharge-mid,108
b1c5,719,discharge-mid,105
b1c5,744,discharge-mid,103
b1c5,745,discharge-mid,106
b1c6,4,discharge-mid,107
b1c6,6,discharge-mid,104
b1c6,9,discharge-mid,106
b1c6,16,discharge-mid,106
b1c6,22,discharge-mid,103
b1c6,23,discharge-mid,105
b1c6,24,discharge-mid,104
b1c6,26,discharge-mid,104
b1c6,37,discharge-mid,104
b1c6,40,discharge-mid,103
b1c6,41,discharge-mid,103
b1c6,42,discharge-mid,107
b1c6,48,discharge-mid,103
b1c6,59,discharge-mid,108
b1c6,65,discharge-mid,107
b1c6,68,discharge-mid,103
b1c6,70,discharge-mid,103
b1c6,75,discharge-mid,107
b1c6,79,discharge-mid,104
b1c6,81,discharge-mid,109
b1c6,83,discharge-mid,103
b1c6,95,discharge-mid,104
b1c6,107,discharge-mid,105
b1c6,112,discharge-mid,103
b1c6,118,discharge-mid,104
b1c6,124,discharge-mid,109
b1c6,130,discharge-mid,103
b1c6,141,discharge-mid,103
b1c6,148,discharge-mid,103
b1c6,176,discharge-mid,108
b1c6,182,discharge-mid,103
b1c6,183,discharge-mid,104
b1c6,186,discharge-mid,103
b1c6,192,discharge-mid,104
b1c6,205,discharge-mid,106
b1c6,231,discharge-mid,103
b1c6,246,discharge-mid,110
b1c6,249,discharge-mid,103
b1c6,272,discharge-mid,103
b1c6,287,discharge-mid,105
b1c6,289,discharge-mid,104
b1c6,297,discharge-mid,103
b1c6,299,discharge-mid,106
b1c6,329,discharge-mid,103
b1c6,331,discharge-mid,104
b1c6,336,discharge-mid,110
b1c6,354,discharge-mid,106
b1c6,365,discharge-mid,104
b1c6,479,discharge-mid,103
b1c7,12,discharge-mid,103
b1c7,23,discharge-mid,104
b1c7,26,discharge-mid,107
b1c7,28,discharge-mid,104
b1c7,38,discharge-mid,107
b1c7,41,discharge-mid,106
b1c7,44,discharge-mid,104
b1c7,46,discharge-mid,106
b1c7,51,discharge-mid,105
b1c7,57,discharge-mid,105
b1c7,65,discharge-mid,104
b1c7,75,discharge-mid,104
b1c7,76,discharge-mid,110
b1c7,85,discharge-mid,105
b1c7,93,discharge-mid,105
b1c7,99,discharge-mid,103
b1c7,100,discharge-mid,104
b1c7,105,discharge-mid,110
b1c7,112,discharge-mid,108
b1c7,115,discharge-mid,103
b1c7,119,discharge-mid,106
b1c7,122,discharge-mid,105
b1c7,130,discharge-mid,104
b1c7,133,discharge-mid,104
b1c7,141,discharge-mid,103
b1c7,148,discharge-mid,103
b1c7,150,discharge-mid,106
b1c7,176,discharge-mid,104
b1c7,184,discharge-mid,103
b1c7,191,discharge-mid,106
b1c7,194,discharge-mid,104
b1c7,200,discharge-mid,106
b1c7,204,discharge-mid,104
b1c7,206,discharge-mid,105
b1c7,209,discharge-mid,104
b1c7,213,discharge-mid,105
b1c7,226,discharge-mid,105
b1c7,229,discharge-mid,103
b1c7,234,discharge-mid,104
b1c7,239,discharge-mid,103
b1c7,240,discharge-mid,112
b1c7,244,discharge-mid,109
b1c7,249,discharge-mid,107
b1c7,251,discharge-mid,103
b1c7,255,discharge-mid,105
b1c7,258,discharge-mid,112
b1c7,261,discharge-mid,104
b1c7,262,discharge-mid,103
b1c7,266,discharge-mid,103
b1c7,270,discharge-mid,105
b1c7,277,discharge-mid,103
b1c7,282,discharge-mid,104
b1c7,283,discharge-mid,106
b1c7,290,discharge-mid,103
b1c7,291,discharge-mid,105
b1c7,300,discharge-mid,104
b1c7,301,discharge-mid,108
b1c7,307,discharge-mid,103
b1c7,311,discharge-mid,104
b1c7,316,discharge-mid,103
b1c7,325,discharge-mid,106
b1c7,335,discharge-mid,103
b1c7,336,discharge-mid,104
b1c7,342,discharge-mid,103
b1c7,368,discharge-mid,108
b1c7,376,discharge-mid,104
b1c7,379,discharge-mid,103
b1c7,380,discharge-mid,103
b1c7,392,discharge-mid,104
b1c7,393,discharge-mid,105
b1c7,409,discharge-mid,105
b1c7,411,discharge-mid,104
b1c7,427,discharge-mid,104
b1c7,432,discharge-mid,103
b1c7,446,discharge-mid,105
b1c7,458,discharge-mid,103
b1c7,465,discharge-mid,105
b1c7,472,discharge-mid,105
b1c7,473,discharge-mid,105
b1c7,476,discharge-mid,105
b1c7,484,discharge-mid,104
b1c7,503,discharge-mid,103
b1c7,523,discharge-mid,103
b1c7,524,discharge-mid,105
b1c7,534,discharge-mid,103
b1c7,539,discharge-mid,107
b1c7,545,discharge-mid,104
b1c7,553,discharge-mid,103
b1c7,561,discharge-mid,103
b1c7,591,discharge-mid,103
b1c7,623,discharge-mid,103
b1c7,639,discharge-mid,106
b1c7,653,discharge-mid,104
b1c7,668,discharge-mid,103
b1c7,713,discharge-mid,104
b1c8,2,discharge-mid,103
b1c8,15,discharge-mid,103
b1c8,21,discharge-mid,106
b1c8,25,discharge-mid,109
b1c8,30,discharge-mid,112
b1c8,32,discharge-mid,103
b1c8,37,discharge-mid,103
b1c8,43,discharge-mid,105
b1c8,45,discharge-mid,109
b1c8,46,discharge-mid,108
b1c8,47,discharge-mid,104
b1c8,54,discharge-mid,105
b1c8,56,discharge-mid,104
b1c8,60,discharge-mid,106
b1c8,61,discharge-mid,103
b1c8,66,discharge-mid,103
b1c8,70,discharge-mid,103
b1c8,72,discharge-mid,106
b1c8,73,discharge-mid,105
b1c8,75,discharge-mid,108
b1c8,76,discharge-mid,110
b1c8,77,discharge-mid,104
b1c8,79,discharge-mid,103
b1c8,80,discharge-mid,108
b1c8,87,discharge-mid,104
b1c8,89,discharge-mid,104
b1c8,93,discharge-mid,106
b1c8,94,discharge-mid,103
b1c8,97,discharge-mid,104
b1c8,98,discharge-mid,107
b1c8,99,discharge-mid,103
b1c8,123,discharge-mid,106
b1c8,125,discharge-mid,104
b1c8,128,discharge-mid,104
b1c8,129,discharge-mid,104
b1c8,133,discharge-mid,105
b1c8,135,discharge-mid,104
b1c8,138,discharge-mid,112
b1c8,140,discharge-mid,106
b1c8,141,discharge-mid,103
b1c8,152,discharge-mid,103
b1c8,160,discharge-mid,104
b1c8,161,discharge-mid,104
b1c8,162,discharge-mid,114
b1c8,175,discharge-mid,105
b1c8,176,discharge-mid,110
b1c8,181,discharge-mid,105
b1c8,186,discharge-mid,105
b1c8,188,discharge-mid,110
b1c8,190,discharge-mid,107
b1c8,191,discharge-mid,109
b1c8,195,discharge-mid,103
b1c8,198,discharge-mid,103
b1c8,199,discharge-mid,104
b1c8,201,discharge-mid,106
b1c8,206,discharge-mid,106
b1c8,212,discharge-mid,103
