cell_id,cycle,scenario,feature,V_std,count,I_std,V_min,V_max
5-3,2201,discharge-low,V_max,,,,,2.9681
5-3,2202,discharge-low,V_max,,,,,2.9684
5-3,2203,discharge-low,V_max,,,,,2.9675
5-3,2204,discharge-low,V_max,,,,,2.9681
5-3,2205,discharge-low,V_max,,,,,2.9668
5-3,2206,discharge-low,V_max,,,,,2.9659
5-3,2207,discharge-low,V_max,,,,,2.965
5-3,2208,discharge-low,V_max,,,,,2.9662
5-3,2209,discharge-low,V_max,,,,,2.9653
5-3,2210,discharge-low,V_max,,,,,2.9647
5-3,2211,discharge-low,V_max,,,,,2.9653
5-3,2212,discharge-low,V_max,,,,,2.9647
5-3,2213,discharge-low,V_max,,,,,2.9637
5-3,2214,discharge-low,V_max,,,,,2.9637
5-3,2215,discharge-low,V_max,,,,,2.9634
5-3,2216,discharge-low,V_max,,,,,2.9631
5-3,2217,discharge-low,V_max,,,,,2.9628
5-3,2218,discharge-low,V_max,,,,,2.9628
5-3,2219,discharge-low,V_max,,,,,2.9625
5-3,2220,discharge-low,V_max,,,,,2.9616
5-3,2221,discharge-low,V_max,,,,,2.9619
5-3,2222,discharge-low,V_max,,,,,2.9609
5-3,2223,discharge-low,V_max,,,,,2.9613
5-3,2224,discharge-low,V_max,,,,,2.9606
5-3,2225,discharge-low,V_max,,,,,2.9619
5-3,2226,discharge-low,V_max,,,,,2.9613
5-3,2227,discharge-low,V_max,,,,,2.9606
5-3,2228,discharge-low,V_max,,,,,2.9609
5-3,2229,discharge-low,V_max,,,,,2.9606
5-3,2230,discharge-low,V_max,,,,,2.96
5-3,2231,discharge-low,V_max,,,,,2.9591
5-3,2232,discharge-low,V_max,,,,,2.9591
5-3,2233,discharge-low,V_max,,,,,2.9597
5-3,2234,discharge-low,V_max,,,,,2.9597
5-3,2235,discharge-low,V_max,,,,,2.9603
5-3,2236,discharge-low,V_max,,,,,2.9606
5-3,2237,discharge-low,V_max,,,,,2.96
5-3,2238,discharge-low,V_max,,,,,2.9594
5-3,2239,discharge-low,V_max,,,,,2.9597
5-3,2240,discharge-low,V_max,,,,,2.96
5-3,2241,discharge-low,V_max,,,,,2.9591
5-3,2242,discharge-low,V_max,,,,,2.9594
5-3,2243,discharge-low,V_max,,,,,2.9585
5-3,2244,discharge-low,V_max,,,,,2.9591
5-3,2245,discharge-low,V_max,,,,,2.9575
5-3,2246,discharge-low,V_max,,,,,2.9588
5-3,2247,discharge-low,V_max,,,,,2.9597
5-3,2248,discharge-low,V_max,,,,,2.9591
5-3,2249,discharge-low,V_max,,,,,2.9606
5-3,2250,discharge-low,V_max,,,,,2.9588
5-3,2251,discharge-low,V_max,,,,,2.9594
5-3,2252,discharge-low,V_max,,,,,2.9582
5-3,2253,discharge-low,V_max,,,,,2.9588
5-3,2254,discharge-low,V_max,,,,,2.9575
5-3,2255,discharge-low,V_max,,,,,2.9575
5-3,2256,discharge-low,V_max,,,,,2.9588
5-3,2257,discharge-low,V_max,,,,,2.9572
5-3,2258,discharge-low,V_max,,,,,2.9569
5-3,2259,discharge-low,V_max,,,,,2.9575
5-3,2260,discharge-low,V_max,,,,,2.9588
5-3,2261,discharge-low,V_max,,,,,2.9582
5-3,2262,discharge-low,V_max,,,,,2.9566
5-3,2263,discharge-low,V_max,,,,,2.9582
5-3,2264,discharge-low,V_max,,,,,2.9566
5-3,2265,discharge-low,V_max,,,,,2.9569
5-3,2266,discharge-low,V_max,,,,,2.9566
5-3,2267,discharge-low,V_max,,,,,2.9572
5-3,2268,discharge-low,V_max,,,,,2.9572
5-3,2269,discharge-low,V_max,,,,,2.9569
5-3,2270,discharge-low,V_max,,,,,2.9569
5-3,2271,discharge-low,V_max,,,,,2.9566
5-3,2272,discharge-low,V_max,,,,,2.9569
5-3,2273,discharge-low,V_max,,,,,2.9569
5-3,2274,discharge-low,V_max,,,,,2.9563
5-3,2275,discharge-low,V_max,,,,,2.9569
5-3,2276,discharge-low,V_max,,,,,2.9557
5-3,2277,discharge-low,V_max,,,,,2.9554
5-3,2278,discharge-low,V_max,,,,,2.9634
5-3,2279,discharge-low,V_max,,,,,2.9647
5-3,2280,discharge-low,V_max,,,,,2.965
5-3,2281,discharge-low,V_max,,,,,2.9631
5-3,2282,discharge-low,V_max,,,,,2.964
5-3,2283,discharge-low,V_max,,,,,2.9625
5-3,2284,discharge-low,V_max,,,,,2.9628
5-3,2285,discharge-low,V_max,,,,,2.9634
5-3,2286,discharge-low,V_max,,,,,2.9634
5-3,2287,discharge-low,V_max,,,,,2.9637
5-3,2288,discharge-low,V_max,,,,,2.9628
5-3,2289,discharge-low,V_max,,,,,2.9637
5-3,2290,discharge-low,V_max,,,,,2.9628
5-3,2291,discharge-low,V_max,,,,,2.9625
5-3,2292,discharge-low,V_max,,,,,2.9634
5-3,2293,discharge-low,V_max,,,,,2.9644
5-3,2295,discharge-low,V_max,,,,,2.9644
5-3,2296,discharge-low,V_max,,,,,2.964
5-3,2297,discharge-low,V_max,,,,,2.964
5-3,2298,discharge-low,V_max,,,,,2.9628
5-3,2299,discharge-low,V_max,,,,,2.9637
5-3,2300,discharge-low,V_max,,,,,2.9619
5-3,2301,discharge-low,V_max,,,,,2.9628
5-3,2302,discharge-low,V_max,,,,,2.9609
5-3,2303,discharge-low,V_max,,,,,2.9616
5-3,2304,discharge-low,V_max,,,,,2.9619
5-3,2305,discharge-low,V_max,,,,,2.9622
5-3,2306,discharge-low,V_max,,,,,2.9613
5-3,2307,discharge-low,V_max,,,,,2.96
5-3,2308,discharge-low,V_max,,,,,2.9606
5-3,2309,discharge-low,V_max,,,,,2.9591
5-3,2310,discharge-low,V_max,,,,,2.9594
5-3,2311,discharge-low,V_max,,,,,2.9606
5-3,2312,discharge-low,V_max,,,,,2.96
5-3,2313,discharge-low,V_max,,,,,2.9606
5-3,2314,discharge-low,V_max,,,,,2.96
5-3,2315,discharge-low,V_max,,,,,2.9597
5-3,2316,discharge-low,V_max,,,,,2.9603
5-3,2317,discharge-low,V_max,,,,,2.9603
5-3,2318,discharge-low,V_max,,,,,2.9603
5-3,2319,discharge-low,V_max,,,,,2.9603
5-3,2320,discharge-low,V_max,,,,,2.9609
5-3,2321,discharge-low,V_max,,,,,2.9591
5-3,2322,discharge-low,V_max,,,,,2.9597
5-3,2323,discharge-low,V_max,,,,,2.9606
5-3,2324,discharge-low,V_max,,,,,2.9597
5-3,2325,discharge-low,V_max,,,,,2.96
5-3,2326,discharge-low,V_max,,,,,2.9588
5-3,2327,discharge-low,V_max,,,,,2.9594
5-3,2328,discharge-low,V_max,,,,,2.9591
5-3,2329,discharge-low,V_max,,,,,2.9597
5-3,2330,discharge-low,V_max,,,,,2.9591
5-3,2331,discharge-low,V_max,,,,,2.9582
5-3,2332,discharge-low,V_max,,,,,2.9684
5-3,2333,discharge-low,V_max,,,,,2.9681
5-3,2334,discharge-low,V_max,,,,,2.9681
5-3,2335,discharge-low,V_max,,,,,2.9693
5-3,2336,discharge-low,V_max,,,,,2.9678
5-3,2337,discharge-low,V_max,,,,,2.9687
5-3,2338,discharge-low,V_max,,,,,2.9675
5-3,2339,discharge-low,V_max,,,,,2.9678
5-3,2340,discharge-low,V_max,,,,,2.9678
5-3,2341,discharge-low,V_max,,,,,2.9675
5-3,2342,discharge-low,V_max,,,,,2.9671
5-3,2343,discharge-low,V_max,,,,,2.9671
5-3,2344,discharge-low,V_max,,,,,2.9671
5-3,2345,discharge-low,V_max,,,,,2.9665
5-3,2346,discharge-low,V_max,,,,,2.9675
5-3,2347,discharge-low,V_max,,,,,2.9665
5-3,2348,discharge-low,V_max,,,,,2.9668
5-3,2349,discharge-low,V_max,,,,,2.9671
5-3,2350,discharge-low,V_max,,,,,2.9659
5-3,2351,discharge-low,V_max,,,,,2.9665
5-3,2352,discharge-low,V_max,,,,,2.9665
5-3,2353,discharge-low,V_max,,,,,2.9659
5-3,2354,discharge-low,V_max,,,,,2.9668
5-3,2355,discharge-low,V_max,,,,,2.965
5-3,2356,discharge-low,V_max,,,,,2.9665
5-3,2357,discharge-low,V_max,,,,,2.9659
5-4,2,discharge-low,V_max,,,,,3.1922
5-4,3,discharge-low,V_max,,,,,3.1925
5-4,4,discharge-low,V_max,,,,,3.1938
5-4,6,discharge-low,V_max,,,,,3.1935
5-4,7,discharge-low,V_max,,,,,3.1932
5-4,8,discharge-low,V_max,,,,,3.1935
5-4,9,discharge-low,V_max,,,,,3.1938
5-4,10,discharge-low,V_max,,,,,3.1941
5-4,11,discharge-low,V_max,,,,,3.1944
5-4,12,discharge-low,V_max,,,,,3.1941
5-4,14,discharge-low,V_max,,,,,3.1944
5-4,15,discharge-low,V_max,,,,,3.1941
5-4,16,discharge-low,V_max,,,,,3.1944
5-4,17,discharge-low,V_max,,,,,3.1944
5-4,18,discharge-low,V_max,,,,,3.1941
5-4,19,discharge-low,V_max,,,,,3.1944
5-4,20,discharge-low,V_max,,,,,3.1941
5-4,21,discharge-low,V_max,,,,,3.1944
5-4,24,discharge-low,V_max,,,,,3.1944
5-4,26,discharge-low,V_max,,,,,3.1941
5-4,27,discharge-low,V_max,,,,,3.1944
5-4,29,discharge-low,V_max,,,,,3.1944
5-4,30,discharge-low,V_max,,,,,3.1944
5-4,31,discharge-low,V_max,,,,,3.1944
5-4,32,discharge-low,V_max,,,,,3.1944
5-4,33,discharge-low,V_max,,,,,3.1941
5-4,35,discharge-low,V_max,,,,,3.1944
5-4,36,discharge-low,V_max,,,,,3.1947
5-4,37,discharge-low,V_max,,,,,3.1947
5-4,38,discharge-low,V_max,,,,,3.1944
5-4,39,discharge-low,V_max,,,,,3.1944
5-4,40,discharge-low,V_max,,,,,3.1947
5-4,41,discharge-low,V_max,,,,,3.1953
5-4,42,discharge-low,V_max,,,,,3.195
5-4,43,discharge-low,V_max,,,,,3.195
5-4,44,discharge-low,V_max,,,,,3.1953
5-4,45,discharge-low,V_max,,,,,3.1953
5-4,46,discharge-low,V_max,,,,,3.195
5-4,47,discharge-low,V_max,,,,,3.195
5-4,48,discharge-low,V_max,,,,,3.1953
5-4,49,discharge-low,V_max,,,,,3.195
5-4,50,discharge-low,V_max,,,,,3.1947
5-4,52,discharge-low,V_max,,,,,3.1947
5-4,53,discharge-low,V_max,,,,,3.195
5-4,54,discharge-low,V_max,,,,,3.1947
5-4,55,discharge-low,V_max,,,,,3.1953
5-4,56,discharge-low,V_max,,,,,3.1947
5-4,57,discharge-low,V_max,,,,,3.1944
5-4,59,discharge-low,V_max,,,,,3.1944
5-4,60,discharge-low,V_max,,,,,3.195
5-4,61,discharge-low,V_max,,,,,3.1944
5-4,62,discharge-low,V_max,,,,,3.1944
5-4,63,discharge-low,V_max,,,,,3.1947
5-4,64,discharge-low,V_max,,,,,3.1947
5-4,65,discharge-low,V_max,,,,,3.1944
5-4,67,discharge-low,V_max,,,,,3.195
5-4,68,discharge-low,V_max,,,,,3.1953
5-4,69,discharge-low,V_max,,,,,3.1947
5-4,70,discharge-low,V_max,,,,,3.195
5-4,71,discharge-low,V_max,,,,,3.1947
5-4,73,discharge-low,V_max,,,,,3.1947
5-4,74,discharge-low,V_max,,,,,3.1944
5-4,75,discharge-low,V_max,,,,,3.1944
5-4,76,discharge-low,V_max,,,,,3.1944
5-4,78,discharge-low,V_max,,,,,3.195
5-4,79,discharge-low,V_max,,,,,3.1947
5-4,80,discharge-low,V_max,,,,,3.1944
5-4,81,discharge-low,V_max,,,,,3.1947
5-4,82,discharge-low,V_max,,,,,3.1944
5-4,83,discharge-low,V_max,,,,,3.1941
5-4,84,discharge-low,V_max,,,,,3.1944
5-4,85,discharge-low,V_max,,,,,3.1944
5-4,86,discharge-low,V_max,,,,,3.1944
5-4,88,discharge-low,V_max,,,,,3.1947
5-4,89,discharge-low,V_max,,,,,3.195
5-4,90,discharge-low,V_max,,,,,3.1947
5-4,91,discharge-low,V_max,,,,,3.1947
5-4,92,discharge-low,V_max,,,,,3.1944
5-4,93,discharge-low,V_max,,,,,3.1941
5-4,94,discharge-low,V_max,,,,,3.1941
5-4,96,discharge-low,V_max,,,,,3.1941
5-4,97,discharge-low,V_max,,,,,3.1944
5-4,98,discharge-low,V_max,,,,,3.1941
5-4,99,discharge-low,V_max,,,,,3.1941
5-4,100,discharge-low,V_max,,,,,3.1938
5-4,101,discharge-low,V_max,,,,,3.1938
5-4,102,discharge-low,V_max,,,,,3.1938
5-4,105,discharge-low,V_max,,,,,3.1941
5-4,106,discharge-low,V_max,,,,,3.1938
5-4,107,discharge-low,V_max,,,,,3.1941
5-4,108,discharge-low,V_max,,,,,3.1944
5-4,109,discharge-low,V_max,,,,,3.1941
5-4,110,discharge-low,V_max,,,,,3.1938
5-4,111,discharge-low,V_max,,,,,3.1935
5-4,112,discharge-low,V_max,,,,,3.1941
5-4,113,discharge-low,V_max,,,,,3.1941
5-4,114,discharge-low,V_max,,,,,3.1941
5-4,115,discharge-low,V_max,,,,,3.1938
5-4,116,discharge-low,V_max,,,,,3.1935
5-4,117,discharge-low,V_max,,,,,3.1935
5-4,119,discharge-low,V_max,,,,,3.1935
5-4,121,discharge-low,V_max,,,,,3.1941
5-4,122,discharge-low,V_max,,,,,3.1941
5-4,123,discharge-low,V_max,,,,,3.1938
5-4,124,discharge-low,V_max,,,,,3.1938
5-4,125,discharge-low,V_max,,,,,3.1938
5-4,126,discharge-low,V_max,,,,,3.1941
5-4,127,discharge-low,V_max,,,,,3.1938
5-4,128,discharge-low,V_max,,,,,3.1935
5-4,129,discharge-low,V_max,,,,,3.1935
5-4,130,discharge-low,V_max,,,,,3.1941
5-4,132,discharge-low,V_max,,,,,3.1938
5-4,133,discharge-low,V_max,,,,,3.1935
5-4,134,discharge-low,V_max,,,,,3.1938
5-4,135,discharge-low,V_max,,,,,3.1938
5-4,136,discharge-low,V_max,,,,,3.1935
5-4,137,discharge-low,V_max,,,,,3.1935
5-4,138,discharge-low,V_max,,,,,3.1935
5-4,139,discharge-low,V_max,,,,,3.1935
5-4,141,discharge-low,V_max,,,,,3.1935
5-4,142,discharge-low,V_max,,,,,3.1932
5-4,143,discharge-low,V_max,,,,,3.1932
5-4,144,discharge-low,V_max,,,,,3.1925
5-4,145,discharge-low,V_max,,,,,3.1932
5-4,146,discharge-low,V_max,,,,,3.1935
5-4,147,discharge-low,V_max,,,,,3.1935
5-4,148,discharge-low,V_max,,,,,3.1935
5-4,152,discharge-low,V_max,,,,,3.1932
5-4,154,discharge-low,V_max,,,,,3.1932
5-4,155,discharge-low,V_max,,,,,3.1935
5-4,156,discharge-low,V_max,,,,,3.1938
5-4,158,discharge-low,V_max,,,,,3.1935
5-4,160,discharge-low,V_max,,,,,3.1932
5-4,163,discharge-low,V_max,,,,,3.1925
5-4,164,discharge-low,V_max,,,,,3.1935
5-4,166,discharge-low,V_max,,,,,3.1932
5-4,167,discharge-low,V_max,,,,,3.1935
5-4,168,discharge-low,V_max,,,,,3.1925
5-4,169,discharge-low,V_max,,,,,3.1925
5-4,171,discharge-low,V_max,,,,,3.1925
5-4,175,discharge-low,V_max,,,,,3.1935
5-4,176,discharge-low,V_max,,,,,3.1932
5-4,177,discharge-low,V_max,,,,,3.1922
5-4,178,discharge-low,V_max,,,,,3.1919
5-4,179,discharge-low,V_max,,,,,3.1919
5-4,180,discharge-low,V_max,,,,,3.1919
5-4,181,discharge-low,V_max,,,,,3.1922
5-4,182,discharge-low,V_max,,,,,3.1922
5-4,183,discharge-low,V_max,,,,,3.1922
5-4,185,discharge-low,V_max,,,,,3.1922
5-4,188,discharge-low,V_max,,,,,3.1919
5-4,189,discharge-low,V_max,,,,,3.1922
5-4,190,discharge-low,V_max,,,,,3.1922
5-4,191,discharge-low,V_max,,,,,3.1922
5-4,192,discharge-low,V_max,,,,,3.1922
5-4,193,discharge-low,V_max,,,,,3.1919
5-4,194,discharge-low,V_max,,,,,3.1922
5-4,195,discharge-low,V_max,,,,,3.1919
5-4,196,discharge-low,V_max,,,,,3.1922
5-4,197,discharge-low,V_max,,,,,3.1919
5-4,198,discharge-low,V_max,,,,,3.1922
5-4,200,discharge-low,V_max,,,,,3.1919
5-4,204,discharge-low,V_max,,,,,3.1919
5-4,205,discharge-low,V_max,,,,,3.1919
5-4,206,discharge-low,V_max,,,,,3.1922
5-4,207,discharge-low,V_max,,,,,3.1922
5-4,208,discharge-low,V_max,,,,,3.1919
5-4,211,discharge-low,V_max,,,,,3.1922
5-4,213,discharge-low,V_max,,,,,3.1919
5-4,214,discharge-low,V_max,,,,,3.1916
5-4,216,discharge-low,V_max,,,,,3.1919
5-4,217,discharge-low,V_max,,,,,3.1916
5-4,220,discharge-low,V_max,,,,,3.1916
5-4,221,discharge-low,V_max,,,,,3.1919
5-4,222,discharge-low,V_max,,,,,3.1916
5-4,223,discharge-low,V_max,,,,,3.1919
5-4,224,discharge-low,V_max,,,,,3.1919
5-4,225,discharge-low,V_max,,,,,3.1919
5-4,226,discharge-low,V_max,,,,,3.1922
5-4,227,discharge-low,V_max,,,,,3.1919
5-4,228,discharge-low,V_max,,,,,3.1919
5-4,229,discharge-low,V_max,,,,,3.1922
5-4,230,discharge-low,V_max,,,,,3.1922
5-4,231,discharge-low,V_max,,,,,3.1932
5-4,232,discharge-low,V_max,,,,,3.1925
5-4,233,discharge-low,V_max,,,,,3.1922
5-4,234,discharge-low,V_max,,,,,3.1925
5-4,235,discharge-low,V_max,,,,,3.1925
5-4,236,discharge-low,V_max,,,,,3.1925
5-4,237,discharge-low,V_max,,,,,3.1919
5-4,238,discharge-low,V_max,,,,,3.1932
5-4,239,discharge-low,V_max,,,,,3.1925
5-4,240,discharge-low,V_max,,,,,3.1922
5-4,241,discharge-low,V_max,,,,,3.1919
5-4,242,discharge-low,V_max,,,,,3.1919
5-4,243,discharge-low,V_max,,,,,3.1919
5-4,244,discharge-low,V_max,,,,,3.1919
5-4,245,discharge-low,V_max,,,,,3.1919
5-4,246,discharge-low,V_max,,,,,3.1916
5-4,247,discharge-low,V_max,,,,,3.1919
5-4,248,discharge-low,V_max,,,,,3.1922
5-4,249,discharge-low,V_max,,,,,3.1919
5-4,250,discharge-low,V_max,,,,,3.1919
5-4,251,discharge-low,V_max,,,,,3.1916
5-4,252,discharge-low,V_max,,,,,3.1913
5-4,253,discharge-low,V_max,,,,,3.1919
5-4,254,discharge-low,V_max,,,,,3.1916
5-4,255,discharge-low,V_max,,,,,3.1919
5-4,256,discharge-low,V_max,,,,,3.1919
5-4,257,discharge-low,V_max,,,,,3.1919
5-4,258,discharge-low,V_max,,,,,3.1916
5-4,259,discharge-low,V_max,,,,,3.1913
5-4,260,discharge-low,V_max,,,,,3.191
5-4,261,discharge-low,V_max,,,,,3.191
5-4,262,discharge-low,V_max,,,,,3.1913
5-4,263,discharge-low,V_max,,,,,3.1913
5-4,264,discharge-low,V_max,,,,,3.1916
5-4,265,discharge-low,V_max,,,,,3.191
5-4,266,discharge-low,V_max,,,,,3.1913
5-4,267,discharge-low,V_max,,,,,3.1913
5-4,268,discharge-low,V_max,,,,,3.191
5-4,269,discharge-low,V_max,,,,,3.1907
5-4,270,discharge-low,V_max,,,,,3.191
5-4,271,discharge-low,V_max,,,,,3.1913
5-4,272,discharge-low,V_max,,,,,3.191
5-4,273,discharge-low,V_max,,,,,3.1913
5-4,274,discharge-low,V_max,,,,,3.191
5-4,275,discharge-low,V_max,,,,,3.1913
5-4,276,discharge-low,V_max,,,,,3.191
5-4,277,discharge-low,V_max,,,,,3.1904
5-4,279,discharge-low,V_max,,,,,3.191
5-4,280,discharge-low,V_max,,,,,3.1913
5-4,281,discharge-low,V_max,,,,,3.1907
5-4,282,discharge-low,V_max,,,,,3.1904
5-4,283,discharge-low,V_max,,,,,3.1904
5-4,284,discharge-low,V_max,,,,,3.1904
5-4,288,discharge-low,V_max,,,,,3.1907
5-4,289,discharge-low,V_max,,,,,3.1904
5-4,290,discharge-low,V_max,,,,,3.1904
5-4,291,discharge-low,V_max,,,,,3.1904
5-4,292,discharge-low,V_max,,,,,3.1904
5-4,293,discharge-low,V_max,,,,,3.1907
5-4,294,discharge-low,V_max,,,,,3.1907
5-4,295,discharge-low,V_max,,,,,3.1907
5-4,296,discharge-low,V_max,,,,,3.1904
5-4,297,discharge-low,V_max,,,,,3.1904
5-4,298,discharge-low,V_max,,,,,3.1904
5-4,307,discharge-low,V_max,,,,,3.1904
5-4,308,discharge-low,V_max,,,,,3.1904
5-4,311,discharge-low,V_max,,,,,3.1904
6-1,42,discharge-low,V_max,,,,,3.1904
6-1,46,discharge-low,V_max,,,,,3.1904
6-1,47,discharge-low,V_max,,,,,3.1904
6-1,48,discharge-low,V_max,,,,,3.1904
6-1,49,discharge-low,V_max,,,,,3.1904
6-1,50,discharge-low,V_max,,,,,3.1904
6-1,51,discharge-low,V_max,,,,,3.1904
6-1,52,discharge-low,V_max,,,,,3.191
6-1,53,discharge-low,V_max,,,,,3.1904
6-1,57,discharge-low,V_max,,,,,3.1904
6-1,58,discharge-low,V_max,,,,,3.191
6-1,59,discharge-low,V_max,,,,,3.1904
6-1,62,discharge-low,V_max,,,,,3.1904
6-1,63,discharge-low,V_max,,,,,3.1904
6-1,64,discharge-low,V_max,,,,,3.1904
6-1,83,discharge-low,V_max,,,,,3.1904
6-1,94,discharge-low,V_max,,,,,3.1904
6-5,1729,discharge-low,V_max,,,,,2.9777
6-5,1730,discharge-low,V_max,,,,,2.9777
6-5,1731,discharge-low,V_max,,,,,2.9774
6-5,1732,discharge-low,V_max,,,,,2.9783
6-5,1733,discharge-low,V_max,,,,,2.9771
6-5,1734,discharge-low,V_max,,,,,2.9771
6-5,1735,discharge-low,V_max,,,,,2.9768
6-5,1736,discharge-low,V_max,,,,,2.9765
6-5,1737,discharge-low,V_max,,,,,2.9765
6-5,1738,discharge-low,V_max,,,,,2.9758
6-5,1739,discharge-low,V_max,,,,,2.9758
6-5,1740,discharge-low,V_max,,,,,2.9752
6-5,1741,discharge-low,V_max,,,,,2.9768
6-5,1742,discharge-low,V_max,,,,,2.9746
6-5,1743,discharge-low,V_max,,,,,2.9749
6-5,1744,discharge-low,V_max,,,,,2.974
6-5,1745,discharge-low,V_max,,,,,2.9749
6-5,1746,discharge-low,V_max,,,,,2.973
6-5,1747,discharge-low,V_max,,,,,2.974
6-5,1748,discharge-low,V_max,,,,,2.9746
6-5,1749,discharge-low,V_max,,,,,2.9737
6-5,1750,discharge-low,V_max,,,,,2.974
6-5,1751,discharge-low,V_max,,,,,2.9724
6-5,1752,discharge-low,V_max,,,,,2.9737
6-5,1753,discharge-low,V_max,,,,,2.9737
6-5,1754,discharge-low,V_max,,,,,2.9727
6-5,1755,discharge-low,V_max,,,,,2.974
6-5,1756,discharge-low,V_max,,,,,2.9721
6-5,1757,discharge-low,V_max,,,,,2.9743
6-5,1758,discharge-low,V_max,,,,,2.9721
6-5,1759,discharge-low,V_max,,,,,2.9715
6-5,1760,discharge-low,V_max,,,,,2.9712
6-5,1761,discharge-low,V_max,,,,,2.9724
6-5,1762,discharge-low,V_max,,,,,2.9712
6-5,1763,discharge-low,V_max,,,,,2.9718
6-5,1764,discharge-low,V_max,,,,,2.9715
6-5,1765,discharge-low,V_max,,,,,2.9721
6-5,1766,discharge-low,V_max,,,,,2.9715
6-5,1767,discharge-low,V_max,,,,,2.9718
6-5,1768,discharge-low,V_max,,,,,2.9715
6-5,1769,discharge-low,V_max,,,,,2.9706
6-5,1770,discharge-low,V_max,,,,,2.9715
6-5,1771,discharge-low,V_max,,,,,2.9709
6-5,1772,discharge-low,V_max,,,,,2.9709
6-5,1773,discharge-low,V_max,,,,,2.9706
6-5,1774,discharge-low,V_max,,,,,2.9693
6-5,1775,discharge-low,V_max,,,,,2.9693
6-5,1776,discharge-low,V_max,,,,,2.969
6-5,1777,discharge-low,V_max,,,,,2.9703
6-5,1778,discharge-low,V_max,,,,,2.9693
6-5,1779,discharge-low,V_max,,,,,2.9706
6-5,1780,discharge-low,V_max,,,,,2.9687
6-5,1781,discharge-low,V_max,,,,,2.9693
6-5,1783,discharge-low,V_max,,,,,2.9768
6-5,1784,discharge-low,V_max,,,,,2.9746
6-5,1785,discharge-low,V_max,,,,,2.9746
6-5,1786,discharge-low,V_max,,,,,2.9743
6-5,1787,discharge-low,V_max,,,,,2.9761
6-5,1788,discharge-low,V_max,,,,,2.9743
6-5,1789,discharge-low,V_max,,,,,2.9746
6-5,1790,discharge-low,V_max,,,,,2.9749
6-5,1791,discharge-low,V_max,,,,,2.9734
6-5,1792,discharge-low,V_max,,,,,2.9749
6-5,1793,discharge-low,V_max,,,,,2.9743
6-5,1794,discharge-low,V_max,,,,,2.9737
6-5,1795,discharge-low,V_max,,,,,2.9746
6-5,1796,discharge-low,V_max,,,,,2.9734
6-5,1797,discharge-low,V_max,,,,,2.9734
6-5,1798,discharge-low,V_max,,,,,2.9724
6-5,1799,discharge-low,V_max,,,,,2.973
6-5,1800,discharge-low,V_max,,,,,2.9734
6-5,1801,discharge-low,V_max,,,,,2.9734
6-5,1802,discharge-low,V_max,,,,,2.9721
6-5,1803,discharge-low,V_max,,,,,2.9724
6-5,1804,discharge-low,V_max,,,,,2.9718
6-5,1805,discharge-low,V_max,,,,,2.9743
6-5,1806,discharge-low,V_max,,,,,2.9712
6-5,1807,discharge-low,V_max,,,,,2.9721
6-5,1808,discharge-low,V_max,,,,,2.9709
6-5,1809,discharge-low,V_max,,,,,2.9724
6-5,1810,discharge-low,V_max,,,,,2.9715
6-5,1811,discharge-low,V_max,,,,,2.9715
6-5,1812,discharge-low,V_max,,,,,2.9709
6-5,1813,discharge-low,V_max,,,,,2.9715
6-5,1814,discharge-low,V_max,,,,,2.9718
6-5,1815,discharge-low,V_max,,,,,2.9706
6-5,1816,discharge-low,V_max,,,,,2.9709
6-5,1817,discharge-low,V_max,,,,,2.9706
6-5,1818,discharge-low,V_max,,,,,2.9724
6-5,1819,discharge-low,V_max,,,,,2.9696
6-5,1820,discharge-low,V_max,,,,,2.9696
6-5,1821,discharge-low,V_max,,,,,2.9706
6-5,1822,discharge-low,V_max,,,,,2.9693
6-5,1823,discharge-low,V_max,,,,,2.9712
6-5,1824,discharge-low,V_max,,,,,2.9696
6-5,1825,discharge-low,V_max,,,,,2.969
6-5,1826,discharge-low,V_max,,,,,2.9703
6-5,1827,discharge-low,V_max,,,,,2.9699
6-5,1828,discharge-low,V_max,,,,,2.9743
6-5,1829,discharge-low,V_max,,,,,2.9758
6-5,1830,discharge-low,V_max,,,,,2.9749
6-5,1831,discharge-low,V_max,,,,,2.974
6-5,1832,discharge-low,V_max,,,,,2.9765
6-5,1833,discharge-low,V_max,,,,,2.9743
6-5,1834,discharge-low,V_max,,,,,2.9752
6-5,1835,discharge-low,V_max,,,,,2.974
6-5,1836,discharge-low,V_max,,,,,2.9749
6-5,1837,discharge-low,V_max,,,,,2.9752
6-5,1838,discharge-low,V_max,,,,,2.9737
6-5,1840,discharge-low,V_max,,,,,2.9743
6-5,1841,discharge-low,V_max,,,,,2.974
6-5,1842,discharge-low,V_max,,,,,2.9724
6-5,1843,discharge-low,V_max,,,,,2.974
6-5,1844,discharge-low,V_max,,,,,2.9734
6-5,1845,discharge-low,V_max,,,,,2.9727
6-5,1846,discharge-low,V_max,,,,,2.973
6-5,1847,discharge-low,V_max,,,,,2.9727
6-5,1848,discharge-low,V_max,,,,,2.973
6-5,1849,discharge-low,V_max,,,,,2.9721
6-5,1850,discharge-low,V_max,,,,,2.9721
6-5,1851,discharge-low,V_max,,,,,2.973
6-5,1852,discharge-low,V_max,,,,,2.9706
6-5,1853,discharge-low,V_max,,,,,2.9721
6-5,1854,discharge-low,V_max,,,,,2.9721
6-5,1855,discharge-low,V_max,,,,,2.9721
6-5,1856,discharge-low,V_max,,,,,2.9718
