cell_id,cycle,scenario,feature,V_std,count,I_std,T_std,V_min,V_max
b3c45,1176,discharge-mid,I_std,,,5.428563500102463e-05,,,
b3c45,1185,discharge-mid,I_std,,,5.511381605778422e-05,,,
b3c45,1276,discharge-mid,I_std,,,5.461407484833295e-05,,,
b3c45,1373,discharge-mid,I_std,,,5.488394156710765e-05,,,
b3c45,1402,discharge-mid,I_std,,,5.288513458227722e-05,,,
b3c45,1417,discharge-mid,I_std,,,5.14631761784287e-05,,,
b3c45,1453,discharge-mid,I_std,,,5.147249657516993e-05,,,
b3c45,1637,discharge-mid,I_std,,,5.568445893615646e-05,,,
b3c45,1706,discharge-mid,I_std,,,5.579455597581098e-05,,,
b3c45,1717,discharge-mid,I_std,,,5.58384669880338e-05,,,
b1c3,45,discharge-mid,T_std,,,,0.0249353546610243,,
b1c3,122,discharge-mid,T_std,,,,0.0221339527896313,,
b1c3,502,discharge-mid,T_std,,,,2.6192283027291983,,
b1c3,536,discharge-mid,T_std,,,,0.0198278206035416,,
b1c3,1045,discharge-mid,T_std,,,,0.0266548127115191,,
b1c3,1046,discharge-mid,T_std,,,,0.0241872883253308,,
b1c3,1079,discharge-mid,T_std,,,,0.0238044301716215,,
b1c3,1145,discharge-mid,T_std,,,,0.0268779848178888,,
b1c14,547,discharge-mid,T_std,,,,1.625903217641539,,
b1c14,588,discharge-mid,T_std,,,,1.601167795509418,,
b1c14,651,discharge-mid,T_std,,,,1.6712322683844565,,
b1c14,695,discharge-mid,T_std,,,,1.7423905995690454,,
b1c14,708,discharge-mid,T_std,,,,1.7385021710737485,,
b1c14,721,discharge-mid,T_std,,,,0.0255860199599849,,
b1c14,723,discharge-mid,T_std,,,,0.0245433444265785,,
b1c14,724,discharge-mid,T_std,,,,0.0248514500085831,,
b1c14,728,discharge-mid,T_std,,,,0.0207514353442134,,
b1c14,743,discharge-mid,T_std,,,,0.0260611690761816,,
b1c14,748,discharge-mid,T_std,,,,0.0256893201437051,,
b1c14,756,discharge-mid,T_std,,,,0.0244194072437336,,
b1c14,760,discharge-mid,T_std,,,,0.0242467816128926,,
b1c14,762,discharge-mid,T_std,,,,0.0208983892396716,,
b1c14,770,discharge-mid,T_std,,,,0.0216878897093257,,
b1c14,777,discharge-mid,T_std,,,,0.0255377368109864,,
b1c14,785,discharge-mid,T_std,,,,0.0207530770035409,,
b1c14,786,discharge-mid,T_std,,,,0.0243237241135015,,
b1c14,792,discharge-mid,T_std,,,,0.0237507488041044,,
b1c14,799,discharge-mid,T_std,,,,0.0253090342328964,,
b1c14,804,discharge-mid,T_std,,,,0.024920121960986,,
b1c14,812,discharge-mid,T_std,,,,0.0265166367540398,,
b1c15,328,discharge-mid,T_std,,,,1.6234050050491846,,
b1c15,613,discharge-mid,T_std,,,,1.638878016654835,,
b1c15,616,discharge-mid,T_std,,,,1.632396401007971,,
b1c15,679,discharge-mid,T_std,,,,1.603184295672656,,
b1c15,705,discharge-mid,T_std,,,,1.668490558177358,,
b1c31,59,discharge-mid,T_std,,,,0.0245139158778416,,
b1c31,98,discharge-mid,T_std,,,,0.0256249950001936,,
b1c31,182,discharge-mid,T_std,,,,0.0267492055406901,,
b1c31,240,discharge-mid,T_std,,,,0.0261163346423491,,
b1c31,526,discharge-mid,T_std,,,,0.02687977609281,,
b1c31,612,discharge-mid,T_std,,,,0.0248928586956455,,
b1c31,686,discharge-mid,T_std,,,,0.0262689196441476,,
b1c31,706,discharge-mid,T_std,,,,0.0233454285209673,,
b2c6,130,discharge-mid,T_std,,,,1.6069418930393786,,
b2c6,367,discharge-mid,T_std,,,,1.6614852047593245,,
b2c6,368,discharge-mid,T_std,,,,1.5957035765409102,,
b2c6,403,discharge-mid,T_std,,,,1.6276755509548604,,
b2c6,431,discharge-mid,T_std,,,,1.762105207354463,,
b2c6,489,discharge-mid,T_std,,,,1.6662160745224066,,
b2c10,57,discharge-mid,T_std,,,,1.614164413478563,,
b2c10,90,discharge-mid,T_std,,,,1.960016157023484,,
b2c10,91,discharge-mid,T_std,,,,2.0828766116019546,,
b2c10,92,discharge-mid,T_std,,,,2.1784087754044013,,
b2c10,93,discharge-mid,T_std,,,,2.092166183990014,,
b2c10,95,discharge-mid,T_std,,,,1.864076118424221,,
b2c10,144,discharge-mid,T_std,,,,1.6716763364753968,,
b2c10,152,discharge-mid,T_std,,,,1.825598602275115,,
b2c10,170,discharge-mid,T_std,,,,1.7611338507550645,,
b2c10,175,discharge-mid,T_std,,,,1.7323476143742231,,
b2c10,193,discharge-mid,T_std,,,,1.8354776662291916,,
b2c10,222,discharge-mid,T_std,,,,1.6813156805338034,,
b2c10,240,discharge-mid,T_std,,,,1.8487547725263764,,
b2c10,266,discharge-mid,T_std,,,,1.8144838080557464,,
b2c10,278,discharge-mid,T_std,,,,1.6351829651514922,,
b2c10,301,discharge-mid,T_std,,,,1.672159163608559,,
b2c10,309,discharge-mid,T_std,,,,1.9970559101732777,,
b2c10,324,discharge-mid,T_std,,,,1.8756453623491969,,
b2c10,332,discharge-mid,T_std,,,,1.7576823807098534,,
b2c10,342,discharge-mid,T_std,,,,1.7723885141364857,,
b2c10,365,discharge-mid,T_std,,,,1.889955577332226,,
b2c10,379,discharge-mid,T_std,,,,1.6361645629022248,,
b2c10,412,discharge-mid,T_std,,,,1.949632398115414,,
b2c10,438,discharge-mid,T_std,,,,1.856668274833584,,
b2c10,452,discharge-mid,T_std,,,,1.9235456640858857,,
b2c10,458,discharge-mid,T_std,,,,1.6549837826212814,,
b2c10,467,discharge-mid,T_std,,,,1.9354703666201545,,
b2c10,483,discharge-mid,T_std,,,,2.0048812771444515,,
b2c10,484,discharge-mid,T_std,,,,1.919371595875369,,
b2c10,528,discharge-mid,T_std,,,,0.023269246583699,,
b2c10,531,discharge-mid,T_std,,,,0.0188633006185149,,
b2c10,546,discharge-mid,T_std,,,,0.0262046883590102,,
b2c10,553,discharge-mid,T_std,,,,0.0258450702390273,,
b2c10,577,discharge-mid,T_std,,,,0.0235609493487309,,
b2c24,149,discharge-mid,T_std,,,,2.0126606517461103,,
b2c24,326,discharge-mid,T_std,,,,1.8450862213568944,,
b2c24,371,discharge-mid,T_std,,,,2.268722531448715,,
b2c24,501,discharge-mid,T_std,,,,2.5523253678603197,,
b2c25,94,discharge-mid,T_std,,,,0.0266998773293896,,
b2c25,122,discharge-mid,T_std,,,,0.0221980617764448,,
b2c25,340,discharge-mid,T_std,,,,0.0247181792750858,,
b2c25,410,discharge-mid,T_std,,,,0.0252804790678623,,
b2c25,460,discharge-mid,T_std,,,,0.0249402829770681,,
b3c5,351,discharge-mid,T_std,,,,1.6408064055888176,,
b3c5,373,discharge-mid,T_std,,,,1.626860930252115,,
b3c5,384,discharge-mid,T_std,,,,1.6344904582298434,,
b3c5,415,discharge-mid,T_std,,,,1.650961634739436,,
b3c5,416,discharge-mid,T_std,,,,1.6252828592450206,,
b3c5,425,discharge-mid,T_std,,,,1.731318693543573,,
b3c5,444,discharge-mid,T_std,,,,1.74580984187585,,
b3c5,453,discharge-mid,T_std,,,,1.773923049626592,,
b3c5,502,discharge-mid,T_std,,,,1.8642736668213071,,
b3c5,538,discharge-mid,T_std,,,,0.0266535843844456,,
b3c5,540,discharge-mid,T_std,,,,0.0226176462174341,,
b3c5,592,discharge-mid,T_std,,,,1.7397013704340558,,
b3c5,621,discharge-mid,T_std,,,,1.6766661974765698,,
b3c5,643,discharge-mid,T_std,,,,1.755132870824823,,
b3c5,658,discharge-mid,T_std,,,,1.6540964586749811,,
b3c5,666,discharge-mid,T_std,,,,1.7785032062591992,,
b3c5,674,discharge-mid,T_std,,,,1.7286863223624944,,
b3c5,683,discharge-mid,T_std,,,,1.8006594167523808,,
b3c5,695,discharge-mid,T_std,,,,0.0266673108550426,,
b3c5,726,discharge-mid,T_std,,,,0.0262809388581952,,
b3c5,736,discharge-mid,T_std,,,,0.0247540918377154,,
b3c5,790,discharge-mid,T_std,,,,0.0237607921769653,,
b3c5,803,discharge-mid,T_std,,,,0.0255591453513985,,
b3c29,92,discharge-mid,T_std,,,,0.0267767301388899,,
b3c29,814,discharge-mid,T_std,,,,0.0259353239085685,,
b2c2,459,discharge-mid,V_min,,,,,2.8064246,
b2c21,514,discharge-mid,V_min,,,,,2.8103099,
b2c25,472,discharge-mid,V_min,,,,,2.8009229,
b2c25,474,discharge-mid,V_min,,,,,2.8049273,
b2c35,479,discharge-mid,V_min,,,,,2.8059225,
b2c43,480,discharge-mid,V_min,,,,,2.8096609,
b2c43,481,discharge-mid,V_min,,,,,2.8096094,
b3c2,22,discharge-mid,V_min,,,,,3.0665956,
b3c2,95,discharge-mid,V_min,,,,,3.0671401,
b3c2,151,discharge-mid,V_min,,,,,3.0667348,
b3c2,152,discharge-mid,V_min,,,,,3.0666814,
b3c2,179,discharge-mid,V_min,,,,,3.0665746,
b3c2,180,discharge-mid,V_min,,,,,3.0669904,
b3c2,263,discharge-mid,V_min,,,,,3.0666671,
b1c9,656,discharge-mid,V_max,,,,,,3.1865144
b1c27,396,discharge-mid,V_max,,,,,,3.1761279
b1c36,453,discharge-mid,V_max,,,,,,3.1803083
b2c38,482,discharge-mid,V_max,,,,,,3.0583673
b2c40,523,discharge-mid,V_max,,,,,,3.0576334
b1c2,28,discharge-low,V_std,0.4100775450481561,,,,,
b1c2,710,discharge-low,V_std,0.4088421156048685,,,,,
b1c3,11,discharge-low,V_std,0.4386453727209887,,,,,
b1c3,17,discharge-low,V_std,0.4094370111063853,,,,,
b1c3,352,discharge-low,V_std,0.4117877648084959,,,,,
b1c4,11,discharge-low,V_std,0.4404464080119028,,,,,
b1c4,350,discharge-low,V_std,0.4095311753327867,,,,,
b1c5,157,discharge-low,V_std,0.4108768922524106,,,,,
b1c7,35,discharge-low,V_std,0.4090350255660543,,,,,
b1c8,13,discharge-low,V_std,0.4096339474968699,,,,,
b1c9,5,discharge-low,V_std,0.4097272475348722,,,,,
b1c9,15,discharge-low,V_std,0.4092878363746501,,,,,
b1c9,22,discharge-low,V_std,0.4111084813863153,,,,,
b1c9,35,discharge-low,V_std,0.410964510643365,,,,,
b1c10,20,discharge-low,V_std,0.4115728759257354,,,,,
b1c10,26,discharge-low,V_std,0.4122463402938902,,,,,
b1c10,28,discharge-low,V_std,0.411513292261657,,,,,
b1c12,11,discharge-low,V_std,0.40846211369128,,,,,
b1c12,12,discharge-low,V_std,0.4111572111606027,,,,,
b1c12,18,discharge-low,V_std,0.4106345968049248,,,,,
b1c12,53,discharge-low,V_std,0.4086252104080886,,,,,
b1c18,39,discharge-low,V_std,0.6339291089465284,,,,,
b1c24,5,discharge-low,V_std,0.4088809322340974,,,,,
b1c24,39,discharge-low,V_std,0.4088892790562511,,,,,
b1c25,3,discharge-low,V_std,0.4090956800249344,,,,,
b1c25,6,discharge-low,V_std,0.4111401163130013,,,,,
b1c25,7,discharge-low,V_std,0.4088906759559125,,,,,
b1c25,9,discharge-low,V_std,0.4127352215562589,,,,,
b1c25,10,discharge-low,V_std,0.4092842164455914,,,,,
b1c25,29,discharge-low,V_std,0.409006636550889,,,,,
b1c25,37,discharge-low,V_std,0.4101873296175902,,,,,
b1c25,50,discharge-low,V_std,0.4080951324931188,,,,,
b1c25,53,discharge-low,V_std,0.4085853173793384,,,,,
b1c26,10,discharge-low,V_std,0.408996591953235,,,,,
b1c26,14,discharge-low,V_std,0.4082238103547801,,,,,
b1c26,29,discharge-low,V_std,0.4100061953538798,,,,,
b1c26,36,discharge-low,V_std,0.4087150354698347,,,,,
b1c26,143,discharge-low,V_std,0.4115529086841979,,,,,
b1c27,5,discharge-low,V_std,0.4098714584566364,,,,,
b1c27,8,discharge-low,V_std,0.4083605340490881,,,,,
b1c27,10,discharge-low,V_std,0.4124475049199926,,,,,
b1c27,24,discharge-low,V_std,0.4085674376840614,,,,,
b1c27,35,discharge-low,V_std,0.4085571019591991,,,,,
b1c28,5,discharge-low,V_std,0.4089238611769477,,,,,
b1c28,14,discharge-low,V_std,0.4084829051649664,,,,,
b1c28,30,discharge-low,V_std,0.4083891010571669,,,,,
b1c29,12,discharge-low,V_std,0.408456710117692,,,,,
b1c29,14,discharge-low,V_std,0.4093368077375764,,,,,
b1c29,36,discharge-low,V_std,0.4080682732091116,,,,,
b1c30,2,discharge-low,V_std,0.4103621979521138,,,,,
b1c30,5,discharge-low,V_std,0.4088390373206147,,,,,
b1c30,6,discharge-low,V_std,0.4125877340246099,,,,,
b1c30,8,discharge-low,V_std,0.4111628275887256,,,,,
b1c30,10,discharge-low,V_std,0.4087824628883386,,,,,
b1c31,5,discharge-low,V_std,0.4083267619226347,,,,,
b1c31,24,discharge-low,V_std,0.408627064928563,,,,,
b1c32,10,discharge-low,V_std,0.40944618851045,,,,,
b1c32,22,discharge-low,V_std,0.4088975266626782,,,,,
b1c32,28,discharge-low,V_std,0.4082345065269427,,,,,
b1c33,22,discharge-low,V_std,0.412902927162193,,,,,
b1c36,29,discharge-low,V_std,0.4109529830719357,,,,,
b1c37,5,discharge-low,V_std,0.4080878765365751,,,,,
b1c37,9,discharge-low,V_std,0.4102581722675636,,,,,
b1c37,12,discharge-low,V_std,0.4082042349967905,,,,,
b1c41,7,discharge-low,V_std,0.4097462903113782,,,,,
b1c41,11,discharge-low,V_std,0.4091894240695513,,,,,
b1c42,142,discharge-low,V_std,0.412283772653013,,,,,
b2c0,319,discharge-low,V_std,0.2413291319578879,,,,,
b2c2,9,discharge-low,V_std,0.4087673717703955,,,,,
b2c2,22,discharge-low,V_std,0.4088776319332218,,,,,
b2c2,457,discharge-low,V_std,0.2408640551554007,,,,,
b2c2,460,discharge-low,V_std,0.2373076329213042,,,,,
b2c3,334,discharge-low,V_std,0.2391739887136807,,,,,
b2c4,12,discharge-low,V_std,0.4083448723237889,,,,,
b2c4,247,discharge-low,V_std,0.13185981471116,,,,,
b2c4,470,discharge-low,V_std,0.2424265548325855,,,,,
b2c5,5,discharge-low,V_std,0.4083204814423677,,,,,
b2c5,505,discharge-low,V_std,0.240902959156837,,,,,
b2c6,258,discharge-low,V_std,0.2007127119727475,,,,,
b2c11,250,discharge-low,V_std,0.1016283948200404,,,,,
b2c13,5,discharge-low,V_std,0.4084751577637247,,,,,
b2c13,8,discharge-low,V_std,0.4088326603174894,,,,,
b2c14,5,discharge-low,V_std,0.4115992972336494,,,,,
b2c14,20,discharge-low,V_std,0.4089371635638171,,,,,
b2c20,15,discharge-low,V_std,0.4087903280887066,,,,,
b2c20,42,discharge-low,V_std,0.4087001122097704,,,,,
b2c22,3,discharge-low,V_std,0.4098603885430752,,,,,
b2c23,555,discharge-low,V_std,0.2418571760562033,,,,,
b2c23,561,discharge-low,V_std,0.2420539712975843,,,,,
b2c24,7,discharge-low,V_std,0.4105917953074901,,,,,
b2c26,478,discharge-low,V_std,0.2360130792723846,,,,,
b2c28,250,discharge-low,V_std,0.1302098460524598,,,,,
b2c29,3,discharge-low,V_std,0.4093267079494784,,,,,
b2c29,9,discharge-low,V_std,0.4100409009730201,,,,,
b2c29,10,discharge-low,V_std,0.4118261808872755,,,,,
b2c29,19,discharge-low,V_std,0.4101852427350723,,,,,
b2c29,23,discharge-low,V_std,0.4102728158453764,,,,,
b2c29,26,discharge-low,V_std,0.4101769667627121,,,,,
b2c29,31,discharge-low,V_std,0.4082833148756477,,,,,
b2c29,40,discharge-low,V_std,0.4083814692308782,,,,,
b2c30,506,discharge-low,V_std,0.241628969762212,,,,,
b2c33,11,discharge-low,V_std,0.4084605181109609,,,,,
b2c33,16,discharge-low,V_std,0.4082012056151399,,,,,
b2c33,26,discharge-low,V_std,0.4091872940077322,,,,,
b2c35,476,discharge-low,V_std,0.2427491319557857,,,,,
b2c40,20,discharge-low,V_std,0.4084593612954038,,,,,
b2c41,14,discharge-low,V_std,0.409870160776597,,,,,
b2c42,4,discharge-low,V_std,0.4096600488938926,,,,,
b2c42,6,discharge-low,V_std,0.4088462312877864,,,,,
b2c42,22,discharge-low,V_std,0.4105950084387236,,,,,
b2c42,247,discharge-low,V_std,0.1790397787646738,,,,,
b2c42,486,discharge-low,V_std,0.2421803542276525,,,,,
b2c42,488,discharge-low,V_std,0.2394281600211384,,,,,
b2c42,490,discharge-low,V_std,0.2393229370050203,,,,,
b2c43,474,discharge-low,V_std,0.240337579324038,,,,,
b2c43,479,discharge-low,V_std,0.2414329088242519,,,,,
b1c0,428,discharge-low,count,,142.0,,,,
b1c0,512,discharge-low,count,,141.0,,,,
b1c0,612,discharge-low,count,,141.0,,,,
b1c0,652,discharge-low,count,,131.0,,,,
b1c0,701,discharge-low,count,,128.0,,,,
b1c0,770,discharge-low,count,,112.0,,,,
b1c0,795,discharge-low,count,,140.0,,,,
b1c0,811,discharge-low,count,,139.0,,,,
b1c0,851,discharge-low,count,,141.0,,,,
b1c4,880,discharge-low,count,,139.0,,,,
b1c5,1070,discharge-low,count,,285.0,,,,
b1c7,866,discharge-low,count,,283.0,,,,
b1c9,1020,discharge-low,count,,292.0,,,,
b1c11,783,discharge-low,count,,283.0,,,,
b1c14,878,discharge-low,count,,285.0,,,,
b1c17,853,discharge-low,count,,294.0,,,,
b1c23,1011,discharge-low,count,,285.0,,,,
b1c28,824,discharge-low,count,,285.0,,,,
b1c29,909,discharge-low,count,,287.0,,,,
b1c29,915,discharge-low,count,,287.0,,,,
b1c30,690,discharge-low,count,,284.0,,,,
b1c32,719,discharge-low,count,,286.0,,,,
b1c33,753,discharge-low,count,,289.0,,,,
b1c36,691,discharge-low,count,,283.0,,,,
b1c39,609,discharge-low,count,,284.0,,,,
b2c2,447,discharge-low,count,,289.0,,,,
b2c3,249,discharge-low,count,,294.0,,,,
b2c4,443,discharge-low,count,,285.0,,,,
b2c4,462,discharge-low,count,,291.0,,,,
b2c5,482,discharge-low,count,,287.0,,,,
b2c6,532,discharge-low,count,,285.0,,,,
b2c11,491,discharge-low,count,,283.0,,,,
b2c11,501,discharge-low,count,,284.0,,,,
b2c12,490,discharge-low,count,,284.0,,,,
b2c13,516,discharge-low,count,,289.0,,,,
b2c14,505,discharge-low,count,,283.0,,,,
b2c17,520,discharge-low,count,,284.0,,,,
b2c24,515,discharge-low,count,,285.0,,,,
b2c24,519,discharge-low,count,,287.0,,,,
b2c34,523,discharge-low,count,,283.0,,,,
b2c34,524,discharge-low,count,,285.0,,,,
b2c40,302,discharge-low,count,,284.0,,,,
b2c40,474,discharge-low,count,,287.0,,,,
b2c40,527,discharge-low,count,,284.0,,,,
b2c42,455,discharge-low,count,,283.0,,,,
b2c42,480,discharge-low,count,,285.0,,,,
b2c45,493,discharge-low,count,,285.0,,,,
b2c45,501,discharge-low,count,,285.0,,,,
b3c7,391,discharge-low,count,,136.0,,,,
b3c7,545,discharge-low,count,,139.0,,,,
b3c10,425,discharge-low,count,,141.0,,,,
b3c17,640,discharge-low,count,,142.0,,,,
b3c17,928,discharge-low,count,,142.0,,,,
b3c23,376,discharge-low,count,,142.0,,,,
b3c23,379,discharge-low,count,,142.0,,,,
b3c23,499,discharge-low,count,,142.0,,,,
b3c23,524,discharge-low,count,,137.0,,,,
b3c23,555,discharge-low,count,,142.0,,,,
b3c23,656,discharge-low,count,,141.0,,,,
b3c23,689,discharge-low,count,,138.0,,,,
b3c23,718,discharge-low,count,,142.0,,,,
b3c23,726,discharge-low,count,,141.0,,,,
b3c23,789,discharge-low,count,,141.0,,,,
b3c23,956,discharge-low,count,,142.0,,,,
b3c23,1465,discharge-low,count,,142.0,,,,
b3c23,2104,discharge-low,count,,139.0,,,,
b3c32,610,discharge-low,count,,138.0,,,,
b3c32,704,discharge-low,count,,141.0,,,,
b3c32,750,discharge-low,count,,142.0,,,,
b3c32,758,discharge-low,count,,142.0,,,,
b3c32,815,discharge-low,count,,142.0,,,,
b3c32,820,discharge-low,count,,142.0,,,,
b3c32,893,discharge-low,count,,135.0,,,,
b3c32,903,discharge-low,count,,142.0,,,,
b3c32,905,discharge-low,count,,141.0,,,,
b3c32,907,discharge-low,count,,142.0,,,,
b3c32,924,discharge-low,count,,142.0,,,,
b3c39,851,discharge-low,count,,142.0,,,,
b3c45,323,discharge-low,count,,141.0,,,,
b3c45,638,discharge-low,count,,138.0,,,,
b1c0,18,discharge-low,I_std,,,1.9183543379069143,,,
b1c0,27,discharge-low,I_std,,,1.9182385080096251,,,
b1c0,70,discharge-low,I_std,,,1.9197684488015272,,,
b1c0,72,discharge-low,I_std,,,1.923242783236219,,,
b1c0,87,discharge-low,I_std,,,1.9289337013135648,,,
b1c0,94,discharge-low,I_std,,,1.916236557258536,,,
b1c0,103,discharge-low,I_std,,,1.9278713164083692,,,
b1c0,135,discharge-low,I_std,,,1.917983837462988,,,
b1c0,212,discharge-low,I_std,,,1.916317246171648,,,
b1c0,215,discharge-low,I_std,,,1.9191856698558412,,,
b1c0,253,discharge-low,I_std,,,1.9181791832940367,,,
b1c0,257,discharge-low,I_std,,,0.637490148572063,,,
b1c0,331,discharge-low,I_std,,,1.9174486530904065,,,
b1c0,348,discharge-low,I_std,,,1.917742161755947,,,
b1c0,357,discharge-low,I_std,,,0.7292269149009403,,,
b1c0,456,discharge-low,I_std,,,0.5678310738994693,,,
b1c0,481,discharge-low,I_std,,,0.7784383006431583,,,
b1c0,522,discharge-low,I_std,,,0.4888465632293792,,,
b1c0,523,discharge-low,I_std,,,0.8064106400620391,,,
b1c0,528,discharge-low,I_std,,,0.0003450659790877,,,
b1c0,532,discharge-low,I_std,,,0.664903709663164,,,
b1c0,534,discharge-low,I_std,,,0.8067578169764549,,,
b1c0,549,discharge-low,I_std,,,0.6957370711856921,,,
b1c0,550,discharge-low,I_std,,,0.5696126223378446,,,
b1c0,564,discharge-low,I_std,,,0.5749736129739648,,,
b1c0,578,discharge-low,I_std,,,0.0003331424676683,,,
b1c0,579,discharge-low,I_std,,,0.4270634618621382,,,
b1c0,584,discharge-low,I_std,,,0.6448685604003439,,,
b1c0,591,discharge-low,I_std,,,0.4270052327600827,,,
b1c0,594,discharge-low,I_std,,,0.7519749433190035,,,
b1c0,598,discharge-low,I_std,,,0.6179596244033545,,,
b1c0,623,discharge-low,I_std,,,0.628325186138581,,,
b1c0,650,discharge-low,I_std,,,0.0003406146787166,,,
b1c0,653,discharge-low,I_std,,,0.579162002564638,,,
b1c0,657,discharge-low,I_std,,,0.244183686780745,,,
b1c0,658,discharge-low,I_std,,,0.7735678782127317,,,
b1c0,665,discharge-low,I_std,,,0.4206440516231963,,,
b1c0,688,discharge-low,I_std,,,0.3670543056557834,,,
b1c0,693,discharge-low,I_std,,,0.4800206155238376,,,
b1c0,735,discharge-low,I_std,,,0.8234387363267747,,,
b1c0,740,discharge-low,I_std,,,0.6714843770682168,,,
b1c0,746,discharge-low,I_std,,,0.1427157707158325,,,
b1c0,749,discharge-low,I_std,,,0.4174331628162425,,,
b1c0,754,discharge-low,I_std,,,0.0002902997026894,,,
b1c0,758,discharge-low,I_std,,,0.0003807180539208,,,
b1c0,784,discharge-low,I_std,,,0.3709766928161614,,,
b1c0,788,discharge-low,I_std,,,0.6488183867881865,,,
b1c0,796,discharge-low,I_std,,,0.7023967037900093,,,
b1c0,808,discharge-low,I_std,,,0.6294697397211967,,,
b1c0,820,discharge-low,I_std,,,0.6917546373737342,,,
b1c0,821,discharge-low,I_std,,,0.5737594052706637,,,
b1c0,824,discharge-low,I_std,,,0.7378794411441889,,,
b1c0,849,discharge-low,I_std,,,0.8104137255813814,,,
b1c0,901,discharge-low,I_std,,,0.5407856331927242,,,
b1c0,1273,discharge-low,I_std,,,0.797445862801004,,,
b1c0,1518,discharge-low,I_std,,,1.9166623847254736,,,
b1c0,1519,discharge-low,I_std,,,1.929136331376622,,,
b1c1,36,discharge-low,I_std,,,1.9170118698897332,,,
b1c1,52,discharge-low,I_std,,,1.9255634154255703,,,
b1c1,95,discharge-low,I_std,,,1.92451628071243,,,
b1c1,129,discharge-low,I_std,,,1.919529845219457,,,
b1c1,165,discharge-low,I_std,,,1.916175513234928,,,
b1c1,166,discharge-low,I_std,,,1.91924408730762,,,
b1c1,239,discharge-low,I_std,,,1.9270645041172716,,,
b1c1,263,discharge-low,I_std,,,1.9164261937772915,,,
b1c1,397,discharge-low,I_std,,,1.9167606276446256,,,
b1c1,408,discharge-low,I_std,,,1.9186392402586527,,,
b1c1,414,discharge-low,I_std,,,1.9168202936616183,,,
b1c1,1177,discharge-low,I_std,,,1.9211659016174465,,,
b1c1,1178,discharge-low,I_std,,,1.92642405609542,,,
b1c1,1189,discharge-low,I_std,,,1.918956616856696,,,
b1c1,1192,discharge-low,I_std,,,1.9190174019764024,,,
b1c1,1193,discharge-low,I_std,,,1.9182942961567284,,,
b1c1,1205,discharge-low,I_std,,,1.9188481745246797,,,
b1c1,1206,discharge-low,I_std,,,1.916918821759423,,,
b1c1,1211,discharge-low,I_std,,,1.9163217112933808,,,
b1c1,1215,discharge-low,I_std,,,1.916704973549251,,,
b1c1,1276,discharge-low,I_std,,,1.9173516579009984,,,
b1c1,1286,discharge-low,I_std,,,1.916246990636527,,,
b1c1,1417,discharge-low,I_std,,,1.916482678002236,,,
b1c1,1442,discharge-low,I_std,,,1.9226188719300503,,,
b1c1,1489,discharge-low,I_std,,,1.9178556586568116,,,
b1c1,1502,discharge-low,I_std,,,1.9181244409144813,,,
b1c1,1683,discharge-low,I_std,,,1.916516673764669,,,
b1c2,49,discharge-low,I_std,,,1.9197014013401024,,,
b1c2,263,discharge-low,I_std,,,1.923307314242163,,,
b1c2,1494,discharge-low,I_std,,,1.9188092681754996,,,
b1c3,59,discharge-low,I_std,,,1.92320131790504,,,
b1c3,1228,discharge-low,I_std,,,1.9165159647264591,,,
b1c3,1231,discharge-low,I_std,,,1.921738946446856,,,
b1c3,1235,discharge-low,I_std,,,1.917350688327904,,,
b1c4,38,discharge-low,I_std,,,1.919088683335396,,,
b1c4,1226,discharge-low,I_std,,,1.919974543210204,,,
b1c5,46,discharge-low,I_std,,,1.918253761389205,,,
b1c5,49,discharge-low,I_std,,,1.918282778605817,,,
b1c5,134,discharge-low,I_std,,,1.9163249829859064,,,
